drug_id,smiles
Durg::177,C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC
Durg::178,COc1ccc2cc(CCC(C)=O)ccc2c1
Durg::179,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
Durg::180,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
Durg::181,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
Durg::182,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O
Durg::183,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1
Durg::184,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1
Durg::185,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
Durg::186,CC(N)C12CC3CC(CC(C3)C1)C2
Durg::187,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
Durg::188,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
Durg::189,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
Durg::190,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
Durg::191,Brc1c(NC2=NCCN2)ccc2nccnc12
Durg::192,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12
Durg::193,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21
Durg::194,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1
Durg::195,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
Durg::196,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
Durg::197,CCC(=O)O[C@@H](O[P@@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C
Durg::198,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
Durg::199,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
Durg::200,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
Durg::201,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
Durg::202,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314
Durg::203,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
Durg::204,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
Durg::205,CN/C(=N/C#N)NCCSCc1nc[nH]c1C
Durg::206,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
Durg::207,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
Durg::208,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
Durg::209,N[Pt](N)(Cl)Cl
Durg::210,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
Durg::211,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21
Durg::212,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O
Durg::213,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2
Durg::214,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
Durg::215,O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O
Durg::216,O=C(O)P(=O)(O)O
Durg::217,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
Durg::218,O=P1(N(CCCl)CCCl)NCCCO1
Durg::219,CCC1(c2ccccc2)NC(=O)N(C)C1=O
Durg::220,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
Durg::221,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1
Durg::222,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
Durg::223,COCCNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-].[Gd+3]
Durg::224,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1
Durg::225,CNCCC=C1c2ccccc2CCc2ccccc21
Durg::226,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
Durg::227,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O
Durg::228,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
Durg::229,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
Durg::230,O=C(O)CCCCCCCC(=O)O
Durg::231,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
Durg::232,CCCc1cc(=O)[nH]c(=S)[nH]1
Durg::233,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
Durg::234,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
Durg::235,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
Durg::236,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
Durg::237,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
Durg::238,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O
Durg::239,CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
Durg::240,NC(=O)N1c2ccccc2C=Cc2ccccc21
Durg::241,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1
Durg::242,CC(C)NCC(O)COc1cccc2ccccc12
Durg::243,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2
Durg::244,CC(C(=O)O)c1cccc(Oc2ccccc2)c1
Durg::245,Clc1cccc(Cl)c1NC1=NCCN1
Durg::246,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
Durg::247,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
Durg::248,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
Durg::249,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
Durg::250,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1
Durg::251,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
Durg::252,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
Durg::253,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
Durg::254,CCC1(C)CC(=O)NC1=O
Durg::255,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
Durg::256,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12
Durg::257,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1
Durg::258,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
Durg::259,CC[C@@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O
Durg::260,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
Durg::261,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1
Durg::262,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
Durg::263,CCc1cc(C(N)=S)ccn1
Durg::264,Oc1ccc2c(c1)[C@]13CCCC[C@@]1(O)[C@H](C2)N(CC1CCC1)CC3
Durg::265,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1
Durg::266,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
Durg::267,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12
Durg::268,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
Durg::269,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
Durg::270,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
Durg::271,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
Durg::272,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
Durg::273,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
Durg::274,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
Durg::275,NCCCC(O)(P(=O)(O)O)P(=O)(O)O
Durg::276,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
Durg::277,Cc1cccc([C@H](C)c2c[nH]cn2)c1C
Durg::278,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
Durg::279,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
Durg::280,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
Durg::281,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1
Durg::282,C[C@@H]1OC(=O)CC(O)CC(O)CC(O)CCC(O)C(O)C[C@]2(O)CC(O)C(C(=O)O)C(CC(O[C@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2
Durg::283,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
Durg::284,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O
Durg::285,Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2
Durg::286,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O
Durg::287,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
Durg::288,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1
Durg::289,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
Durg::290,CNC1(C)C2CCC(C2)C1(C)C
Durg::291,CC(=O)NCCCS(=O)(=O)O
Durg::292,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
Durg::293,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O
Durg::294,CNC[C@H](O)c1ccc(O)c(O)c1
Durg::295,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1
Durg::296,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1
Durg::297,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
Durg::298,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
Durg::299,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
Durg::300,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
Durg::301,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
Durg::302,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2
Durg::303,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2
Durg::304,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2
Durg::305,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
Durg::306,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
Durg::307,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O
Durg::308,N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12
Durg::309,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
Durg::310,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
Durg::311,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O
Durg::312,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
Durg::313,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21
Durg::314,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
Durg::315,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
Durg::316,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
Durg::317,Clc1ccc2nsnc2c1NC1=NCCN1
Durg::318,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1
Durg::319,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13
Durg::320,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
Durg::321,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C
Durg::322,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
Durg::323,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
Durg::324,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1
Durg::325,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1
Durg::326,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
Durg::327,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
Durg::328,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12
Durg::329,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
Durg::330,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
Durg::331,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
Durg::332,CCN(CC)CCOC(=O)c1ccc(N)cc1
Durg::333,CC(C)Cn1cnc2c(N)nc3ccccc3c21
Durg::334,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]
Durg::335,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1
Durg::336,c1ccc2[nH]c(-c3cscn3)nc2c1
Durg::337,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1
Durg::338,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1
Durg::339,C[n+]1ccccc1/C=N/O
Durg::340,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
Durg::341,Nc1nc2ccc(OC(F)(F)F)cc2s1
Durg::342,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
Durg::343,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
Durg::344,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
Durg::345,CCCNC(C)C(=O)Nc1ccccc1C
Durg::346,NC1=NCC2c3ccccc3Cc3ccccc3N12
Durg::347,FC(F)OC(Cl)C(F)(F)F
