drug_id,smiles
Durg::348,CCN1C(=O)NC(c2ccccc2)C1=O
Durg::349,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
Durg::350,O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12
Durg::351,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1
Durg::352,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
Durg::353,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12
Durg::354,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
Durg::355,Cn1cc[nH]c1=S
Durg::356,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21
Durg::357,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
Durg::358,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
Durg::359,NC(=O)N1c2ccccc2CC(=O)c2ccccc21
Durg::360,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
Durg::361,NNCCc1ccccc1
Durg::362,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
Durg::363,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
Durg::364,Cc1cccc(Nc2ccccc2C(=O)O)c1C
Durg::365,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1
Durg::366,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
Durg::367,CCC1(c2ccccc2)C(=O)NCNC1=O
Durg::368,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
Durg::369,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
Durg::370,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
Durg::371,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1
Durg::372,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1
Durg::373,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
Durg::374,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
Durg::375,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
Durg::376,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
Durg::377,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
Durg::378,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1
Durg::379,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
Durg::380,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
Durg::381,CC(C)c1cccc(C(C)C)c1O
Durg::382,CC(=O)Nc1nnc(S(N)(=O)=O)s1
Durg::383,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O
Durg::384,CCN(CC)C(=S)SSC(=S)N(CC)CC
Durg::385,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O
Durg::386,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
Durg::387,C[C@@H]1O[C@@H]1P(=O)(O)O
Durg::388,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
Durg::389,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
Durg::390,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1
Durg::391,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
Durg::392,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
Durg::393,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
Durg::394,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1
Durg::395,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
Durg::396,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
Durg::397,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
Durg::398,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
Durg::399,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
Durg::400,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
Durg::401,CN(C)/N=N/c1[nH]cnc1C(N)=O
Durg::402,Cn1nnc2c(C(N)=O)ncn2c1=O
Durg::403,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12
Durg::404,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
Durg::405,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
Durg::406,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12
Durg::407,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
Durg::408,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
Durg::409,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1
Durg::410,CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
Durg::411,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1
Durg::412,CC(C)(C)NCC(O)c1cc(O)cc(O)c1
Durg::413,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2
Durg::414,COc1ccccc1OCC(O)CO
Durg::415,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1
Durg::416,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1
Durg::417,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F
Durg::418,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O
Durg::419,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-]
Durg::420,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
Durg::421,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2
Durg::422,CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
Durg::423,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
Durg::424,CCO
Durg::425,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1
Durg::426,O=c1nc[nH]c2c1ncn2[C@H]1CC[C@@H](CO)O1
Durg::427,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
Durg::428,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
Durg::429,CCNC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccccc1
Durg::430,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C
Durg::431,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C
Durg::432,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
Durg::433,NS(=O)(=O)Cc1noc2ccccc12
Durg::434,C[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C)C(C)(C)O
Durg::435,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C
Durg::436,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O
Durg::437,NC12CC3CC(CC(C3)C1)C2
Durg::438,Cc1ncc([N+](=O)[O-])n1CCO
Durg::439,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12
Durg::440,CN[C@H]1[C@@H](O)[C@@H](NC)[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@H]12
Durg::441,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1
Durg::442,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
Durg::443,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
Durg::444,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
Durg::445,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1
Durg::446,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
Durg::447,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
Durg::448,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
Durg::449,CCN(CC)C(C)C(=O)c1ccccc1
Durg::450,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
Durg::451,NC(=O)OCC(COC(N)=O)c1ccccc1
Durg::452,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
Durg::453,NNC(=O)c1ccncc1
Durg::454,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1
Durg::455,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
Durg::456,N[Pt]1(N)OC(=O)C2(CCC2)C(=O)O1
Durg::457,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12
Durg::458,CC(C)NCC(O)COc1cccc2[nH]ccc12
Durg::459,Cc1cccc(C)c1NC(=O)C1CCCCN1C
Durg::460,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
Durg::461,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1
Durg::462,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1
Durg::463,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
Durg::464,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
Durg::465,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
Durg::466,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O
Durg::467,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1
Durg::468,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
Durg::469,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
Durg::470,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C
Durg::471,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21
Durg::472,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
Durg::473,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3
Durg::474,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
Durg::475,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
Durg::476,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1
Durg::477,NCCc1ccc(O)c(O)c1
Durg::478,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1
Durg::479,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12
Durg::480,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
Durg::481,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
Durg::482,C1[C@H]([C@@H]([C@@H]2[C@@H]([C@H]1N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)NC[C@@H]4[C@H]([C@H]([C@@H](O4)O2)O)O[C@@H]5[C@@H]([C@H]([C@@H]([C@@H](O5)CN)O)O)N)O)N
Durg::483,NCC1(CC(=O)O)CCCCC1
Durg::484,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
Durg::485,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1
Durg::486,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
Durg::487,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1
Durg::488,NC(=O)NO
Durg::489,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
Durg::490,CS(=O)(=O)OCCCCOS(C)(=O)=O
Durg::491,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
Durg::492,CC(C)(C(=O)c1cccnc1)c1cccnc1
Durg::493,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12
Durg::494,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Durg::495,O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1
Durg::496,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
Durg::497,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl
Durg::498,CC(C[N+](C)(C)C)OC(N)=O
Durg::499,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
Durg::500,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2
Durg::501,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
Durg::502,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
Durg::503,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1
Durg::504,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1
Durg::505,CCN(CC)CCNC(=O)c1ccc(N)cc1
Durg::506,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1
Durg::507,C#CCN(C)[C@H](C)Cc1ccccc1
Durg::508,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
Durg::509,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
Durg::510,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
Durg::511,CC12CC3CC(C)(C1)CC(N)(C3)C2
Durg::512,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
Durg::513,CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1
Durg::514,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
Durg::515,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1
Durg::516,CC(C)Cc1ccc(C(C)C(=O)O)cc1
Durg::517,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
Durg::518,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
Durg::519,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O
Durg::520,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
Durg::521,CC(C)NCC(O)c1ccc(O)c(O)c1
Durg::522,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
Durg::523,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1
Durg::524,CC(CN1c2ccccc2Sc2ccccc21)N(C)C
Durg::525,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
Durg::526,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
Durg::527,CN(C)CCOC(c1ccccc1)c1ccccc1
Durg::528,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
Durg::529,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12
Durg::530,C=CC(N)CCC(=O)O
Durg::531,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O
Durg::532,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
Durg::533,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21
Durg::534,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C
Durg::535,CCOC(=O)c1ccc(N)cc1
Durg::536,COc1cc(NC(C)CCCN)c2ncccc2c1
Durg::537,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O
Durg::538,CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
Durg::539,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
Durg::540,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
Durg::541,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
